"","nazwa","ekran","pamiec_RAM","dysk","cena","liczba_opinii","oceny","status_opinii"
"1","macbook 1","34","1","10GB",1000,123,0,"wiêcej 100 opinii"
"2","macbook 2","53","2","101GB",2000,435,0.5,"wiêcej 100 opinii"
"3","macbook 3","234","3","102GB",3000,123,1,"wiêcej 100 opinii"
"4","macbook 4","53","4","103GB",4000,54,1.5,"50-100 opinii"
"5","macbook 5","13","5","104GB",5000,234,2,"wiêcej 100 opinii"
"6","macbook 6","35","6","105GB",6000,543,2.5,"wiêcej 100 opinii"
"7","macbook 7","13","7","106GB",7000,234,3,"wiêcej 100 opinii"
"8","macbook 8","53","8","107GB",8000,432,3.5,"wiêcej 100 opinii"
"9","macbook 9","75","21","108GB",9000,756,4,"wiêcej 100 opinii"
"10","macbook 10","25","37","109GB",1e+05,123,4.5,"wiêcej 100 opinii"
"11","macbook pron","34","4","20GB",2137,0,5,"mniej 50 opinii"
"12","macbook 1","34","1","10GB",1000,123,3,"wiêcej 100 opinii"
"13","macbook 2","53","2","101GB",2000,435,5,"wiêcej 100 opinii"
"14","macbook 3","234","3","102GB",3000,123,2,"wiêcej 100 opinii"
"15","macbook 4","53","4","103GB",4000,54,65,"50-100 opinii"
